Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GoPie,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeChildConflict,1,1,0,0,0,0,0,0,0
