Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,,,,,,,,1.87466,0.69148,0.00000,0.00000,,,,,
GFuzz,0,,0,0,0,0,1,2.58847,1.53705,0.00000,0.00000,0.0,0.0,23.18,0,0
GFuzzHB,0,,0,0,0,0,1,2.03154,0.78333,0.00028,0.00012,0.0,0.0,29.53,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.96300,0.80825,0.00028,0.00012,0.0,0.0,30.57,0,0
GoPie,0,,0,0,0,0,1,73.65438,0.76994,0.00000,0.00000,0.0,0.0,0.81,0,0
GoPie+,0,,0,0,0,0,1,60.41323,0.73477,0.00000,0.00000,0.0,0.0,0.99,0,0
GoPieHB,0,,0,0,0,0,1,45.27778,0.87208,0.00024,0.00009,0.0,0.0,1.33,0,0
