Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GFuzz,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GFuzzHB,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GFuzzHBFlow,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GoPie+,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GoPie,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
GoPieHB,TestNewOptionFunc,4,1,3,0,0,0,0,0,0
