Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.80072,0.37069,0.00005,0.00009,0.0,0.0,74.93,0,0
GFuzz,0,,0,0,0,0,1,1.35453,0.91700,0.00000,0.00000,0.0,0.0,44.3,0,0
GFuzzHB,0,,0,0,0,0,1,0.86976,0.44562,0.00003,0.00005,0.0,0.0,68.98,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.80791,0.37434,0.00004,0.00006,0.0,0.0,74.27,0,0
GoPie,0,,0,0,0,0,1,0.84053,0.38926,0.00000,0.00000,0.0,0.0,71.38,0,0
GoPie+,0,,0,0,0,0,1,0.81867,0.37601,0.00000,0.00000,0.0,0.0,73.29,0,0
GoPieHB,0,,0,0,0,0,1,0.82112,0.36746,0.00003,0.00007,0.0,0.0,73.07,0,0
