Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.69688,0.65427,0.00004,0.00007,0.0,0.0,35.36,0,0
GFuzz,0,,0,0,0,0,1,2.35942,1.29667,0.00000,0.00000,0.0,0.0,25.43,0,0
GFuzzHB,0,,0,0,0,0,1,1.72537,0.67133,0.00005,0.00010,0.0,0.0,34.78,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.72944,0.68451,0.00004,0.00009,0.0,0.0,34.69,0,0
GoPie,0,,0,0,0,0,1,1.72537,0.66156,0.00000,0.00000,0.0,0.0,34.78,0,0
GoPie+,0,,0,0,0,0,1,1.68709,0.64825,0.00000,0.00000,0.0,0.0,35.56,0,0
GoPieHB,0,,0,0,0,0,1,1.74646,0.67176,0.00005,0.00009,0.0,0.0,34.36,0,0
