Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GFuzz,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GFuzzHB,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GFuzzHBFlow,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GoPie+,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GoPie,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
GoPieHB,TestCycleThreeLocks,8,3,0,0,0,6,0,0,0
