Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GFuzz,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GFuzzHB,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GoPie+,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GoPie,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
GoPieHB,TestWrongGroupFirstLevel,1,1,0,0,0,0,0,0,0
