Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GFuzz,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GFuzzHB,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GoPie+,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GoPie,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
GoPieHB,TestParseNetworkAddressWithDefaults,1,1,0,0,0,0,0,0,0
