Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,L02,0,0,1,0,1,0.57951,0.31298,0.00007,0.00004,0.0,0.0,103.54,0,0
GFuzz,1,L00,0,0,1,0,1,0.51130,0.27002,0.00001,0.00000,0.0,0.0,117.35,0,0
GFuzzHB,1,L02,0,0,1,0,1,0.57141,0.31323,0.00009,0.00005,0.0,0.0,105.0,0,0
GFuzzHBFlow,1,L02,0,0,1,0,1,0.60676,0.31683,0.00007,0.00004,0.0,0.0,98.89,0,0
GoPie,1,L00,0,0,1,0,1,0.63448,0.32039,0.00001,0.00000,0.0,0.0,94.57,0,0
GoPie+,1,L00,0,0,1,0,1,0.59529,0.31240,0.00001,0.00000,0.0,0.0,100.79,0,0
GoPieHB,1,L02,0,0,1,0,1,0.58131,0.31246,0.00007,0.00005,0.0,0.0,103.22,0,0
