Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.76437,0.82295,0.00003,0.00010,0.0,0.0,34.01,0,0
GFuzz,0,,0,0,0,0,1,2.53305,1.62809,0.00000,0.00000,0.0,0.0,23.69,0,0
GFuzzHB,0,,0,0,0,0,1,1.72265,0.83106,0.00005,0.00010,0.0,0.0,34.83,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.75000,0.83075,0.00005,0.00010,0.0,0.0,34.29,0,0
GoPie,0,,0,0,0,0,1,1.75536,0.86936,0.00000,0.00000,0.0,0.0,34.18,0,0
GoPie+,0,,0,0,0,0,1,1.74621,0.79744,0.00000,0.00000,0.0,0.0,34.36,0,0
GoPieHB,0,,0,0,0,0,1,1.85360,0.90169,0.00004,0.00013,0.0,0.0,32.37,0,0
