Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GFuzz,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GFuzzHB,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GoPie+,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GoPie,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
GoPieHB,TestCallCommandWithoutSubcommands,1,1,0,0,0,0,0,0,0
