Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GFuzz,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GFuzzHB,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GoPie+,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GoPie,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
GoPieHB,TestFParseErrWhitelistParentCommand,1,1,0,0,0,0,0,0,0
