Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.17888,0.45843,0.00004,0.00008,0.0,0.0,50.9,0,0
GFuzz,0,,0,0,0,0,1,1.73762,1.11389,0.00000,0.00000,0.0,0.0,34.53,0,0
GFuzzHB,0,,0,0,0,0,1,1.17999,0.46378,0.00006,0.00010,0.0,0.0,50.85,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.08141,0.44146,0.00005,0.00010,0.0,0.0,55.48,0,0
GoPie,0,,0,0,0,0,1,0.99460,0.41966,0.00000,0.00000,0.0,0.0,60.33,0,0
GoPie+,0,,0,0,0,0,1,0.96736,0.40671,0.00000,0.00000,0.0,0.0,62.02,0,0
GoPieHB,0,,0,0,0,0,1,0.93652,0.39258,0.00004,0.00006,0.0,0.0,64.07,0,0
