Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.82128,0.67594,0.00005,0.00013,0.0,0.0,32.94,0,0
GFuzz,0,,0,0,0,0,1,2.67008,1.45946,0.00000,0.00000,0.0,0.0,22.47,0,0
GFuzzHB,0,,0,0,0,0,1,1.84077,0.68120,0.00004,0.00009,0.0,0.0,32.6,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.97298,0.74619,0.00005,0.00008,0.0,0.0,30.41,0,0
GoPie,0,,0,0,0,0,1,2.12949,0.71362,0.00000,0.00000,0.0,0.0,28.18,0,0
GoPie+,0,,0,0,0,0,1,2.05746,0.80727,0.00000,0.00000,0.0,0.0,29.16,0,0
GoPieHB,0,,0,0,0,0,1,2.11281,0.77765,0.00005,0.00009,0.0,0.0,28.4,0,0
