Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.42608,0.53343,0.00005,0.00009,0.0,0.0,42.07,0,0
GFuzz,0,,0,0,0,0,1,1.99940,1.13076,0.00000,0.00000,0.0,0.0,30.01,0,0
GFuzzHB,0,,0,0,0,0,1,1.34599,0.46722,0.00005,0.00010,0.0,0.0,44.58,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.33182,0.44600,0.00005,0.00010,0.0,0.0,45.05,0,0
GoPie,0,,0,0,0,0,1,1.34708,0.45027,0.00000,0.00000,0.0,0.0,44.54,0,0
GoPie+,0,,0,0,0,0,1,1.37888,0.49721,0.00000,0.00000,0.0,0.0,43.51,0,0
GoPieHB,0,,0,0,0,0,1,1.40293,0.46051,0.00005,0.00009,0.0,0.0,42.77,0,0
