Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.32768,0.44184,0.00004,0.00009,0.0,0.0,45.19,0,0
GFuzz,0,,0,0,0,0,1,2.04940,1.12873,0.00000,0.00000,0.0,0.0,29.28,0,0
GFuzzHB,0,,0,0,0,0,1,1.29689,0.46393,0.00005,0.00010,0.0,0.0,46.26,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.35001,0.48761,0.00005,0.00010,0.0,0.0,44.44,0,0
GoPie,0,,0,0,0,0,1,1.34617,0.45020,0.00000,0.00000,0.0,0.0,44.57,0,0
GoPie+,0,,0,0,0,0,1,1.35295,0.46333,0.00000,0.00000,0.0,0.0,44.35,0,0
GoPieHB,0,,0,0,0,0,1,1.34877,0.46444,0.00004,0.00007,0.0,0.0,44.48,0,0
