Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,L02,0,0,2,0,1,120.78229,60.40328,0.00009,0.00005,0.0,0.0,0.5,0,0
GFuzz,1,L00,0,0,2,0,1,120.84674,60.39906,0.00001,0.00000,0.0,0.0,0.5,0,0
GFuzzHB,1,L02,0,0,2,0,1,120.80016,60.38956,0.00010,0.00006,0.0,0.0,0.5,0,0
GFuzzHBFlow,1,L02,0,0,2,0,1,120.82204,60.46096,0.00006,0.00007,0.0,0.0,0.5,0,0
GoPie,1,L00,0,0,2,0,1,120.63273,60.32519,0.00001,0.00000,0.0,0.0,0.5,0,0
GoPie+,1,L00,0,0,2,0,1,120.54688,60.29183,0.00002,0.00000,0.0,0.0,0.5,0,0
GoPieHB,1,L02,0,0,2,0,1,120.53284,60.26971,0.00007,0.00010,0.0,0.0,0.5,0,0
