Mode,TestName,NumberActualBugTotal,NoLeaksTotal,NoLeaksWithRewriteTotal,NoLeaksResolvedViaReplayTotal,NoPanicsTotal,NoPanicsVerifiedViaReplayTotal,NoUnexpectedPanicsInReplayTotal,NoProbInRecordingTotal,NumberActualBugUnique,NoLeaksUnique,NoLeaksWithRewriteUnique,NoLeaksResolvedViaReplayUnique,NoPanicsUnique,NoPanicsVerifiedViaReplayUnique,NoUnexpectedPanicsInReplayUnique
Flow,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GFuzz,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GFuzzHB,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GFuzzHBFlow,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GoPie+,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GoPie,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
GoPieHB,TestA05_NegativeWaitGroup,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
