Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.25881,0.78043,0.00004,0.00009,0.0,0.0,26.56,0,0
GFuzz,0,,0,0,0,0,1,3.20817,1.69148,0.00000,0.00000,0.0,0.0,18.7,0,0
GFuzzHB,0,,0,0,0,0,1,2.18483,0.74438,0.00005,0.00011,0.0,0.0,27.46,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.22141,0.78867,0.00006,0.00021,0.0,0.0,27.01,0,0
GoPie,0,,0,0,0,0,1,2.28097,0.79557,0.00000,0.00000,0.0,0.0,26.3,0,0
GoPie+,0,,0,0,0,0,1,1.93868,0.69813,0.00000,0.00000,0.0,0.0,30.95,0,0
GoPieHB,0,,0,0,0,0,1,1.87576,0.69376,0.00006,0.00012,0.0,0.0,31.99,0,0
