Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.94340,0.47782,0.00004,0.00006,0.0,0.0,63.6,0,0
GFuzz,0,,0,0,0,0,1,1.26484,0.81183,0.00000,0.00000,0.0,0.0,47.44,0,0
GFuzzHB,0,,0,0,0,0,1,0.96648,0.48511,0.00004,0.00004,0.0,0.0,62.08,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.96863,0.50191,0.00008,0.00009,0.0,0.0,61.94,0,0
GoPie,0,,0,0,0,0,1,0.92920,0.46899,0.00000,0.00000,0.0,0.0,64.57,0,0
GoPie+,0,,0,0,0,0,1,0.96346,0.49221,0.00000,0.00000,0.0,0.0,62.28,0,0
GoPieHB,0,,0,0,0,0,1,0.93935,0.46577,0.00009,0.00009,0.0,0.0,63.87,0,0
