Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GFuzz,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GFuzzHB,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GoPie+,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GoPie,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
GoPieHB,TestChildFlagWithParentLocalFlag,1,1,0,0,0,0,0,0,0
