Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GFuzz,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GFuzzHB,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GFuzzHBFlow,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GoPie+,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GoPie,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
GoPieHB,TestBasicAuthForProxySucceed,15,1,10,0,0,4,0,0,0
