Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GFuzz,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GFuzzHB,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GoPie+,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GoPie,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
GoPieHB,TestBasicAuthFails,1,1,0,0,0,0,0,0,0
