Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.50314,0.63116,0.00004,0.00008,0.0,0.0,39.92,0,0
GFuzz,0,,0,0,0,0,1,2.18317,1.33205,0.00000,0.00000,0.0,0.0,27.48,0,0
GFuzzHB,0,,0,0,0,0,1,1.52656,0.65053,0.00003,0.00006,0.0,0.0,39.3,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.52615,0.64071,0.00003,0.00011,0.0,0.0,39.31,0,0
GoPie,0,,0,0,0,0,1,1.53077,0.65501,0.00000,0.00000,0.0,0.0,39.2,0,0
GoPie+,0,,0,0,0,0,1,1.52224,0.63846,0.00000,0.00000,0.0,0.0,39.42,0,0
GoPieHB,0,,0,0,0,0,1,1.58027,0.64556,0.00004,0.00009,0.0,0.0,37.97,0,0
