Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.27093,0.64944,0.00008,0.00012,0.0,0.0,47.21,0,0
GFuzz,0,,0,0,0,0,1,1.95737,1.45654,0.00000,0.00000,0.0,0.0,30.65,0,0
GFuzzHB,0,,0,0,0,0,1,1.10368,0.63422,0.00007,0.00040,0.0,0.0,54.36,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.20119,0.59780,0.00007,0.00015,0.0,0.0,49.95,0,0
GoPie,0,,0,0,0,0,1,1.39047,0.71779,0.00000,0.00000,0.0,0.0,43.15,0,0
GoPie+,0,,0,0,0,0,1,1.46046,0.74957,0.00000,0.00000,0.0,0.0,41.08,0,0
GoPieHB,0,,0,0,0,0,1,1.77139,0.88465,0.00006,0.00021,0.0,0.0,33.87,0,0
