Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.38788,0.44748,0.00005,0.00009,0.0,0.0,43.23,0,0
GFuzz,0,,0,0,0,0,1,2.06366,1.14849,0.00000,0.00000,0.0,0.0,29.07,0,0
GFuzzHB,0,,0,0,0,0,1,1.31628,0.42799,0.00005,0.00011,0.0,0.0,45.58,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.37062,0.46750,0.00004,0.00007,0.0,0.0,43.78,0,0
GoPie,0,,0,0,0,0,1,1.39265,0.45946,0.00000,0.00000,0.0,0.0,43.08,0,0
GoPie+,0,,0,0,0,0,1,1.34914,0.47757,0.00000,0.00000,0.0,0.0,44.47,0,0
GoPieHB,0,,0,0,0,0,1,1.35472,0.44499,0.00004,0.00008,0.0,0.0,44.29,0,0
