Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.70946,0.96366,0.01573,0.00009,0.0,0.0,22.14,0,0
GFuzz,0,,0,0,0,0,1,3.03282,1.65062,0.00001,0.00000,0.0,0.0,19.78,0,0
GFuzzHB,0,,0,0,0,0,1,2.68853,1.02952,0.01873,0.00010,0.0,0.0,22.32,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.73766,1.00423,0.01486,0.00009,0.0,0.0,21.92,0,0
GoPie,0,,0,0,0,0,1,2.54526,0.86872,0.00001,0.00000,0.0,0.0,23.57,0,0
GoPie+,0,,0,0,0,0,1,2.23251,0.97063,0.00002,0.00000,0.0,0.0,26.88,0,0
GoPieHB,0,,0,0,0,0,1,2.22187,0.92927,0.01817,0.00010,0.0,0.0,27.0,0,0
