Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.39486,1.16091,0.00007,0.00016,0.0,0.0,25.05,0,0
GFuzz,0,,0,0,0,0,1,3.23337,2.24842,0.00000,0.00000,0.0,0.0,18.56,0,0
GFuzzHB,0,,0,0,0,0,1,2.41740,1.21670,0.00006,0.00013,0.0,0.0,24.82,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.31231,1.05683,0.00004,0.00010,0.0,0.0,25.95,0,0
GoPie,0,,0,0,0,0,1,2.14390,1.06112,0.00000,0.00000,0.0,0.0,27.99,0,0
GoPie+,0,,0,0,0,0,1,1.93773,0.97460,0.00000,0.00000,0.0,0.0,30.96,0,0
GoPieHB,0,,0,0,0,0,1,2.14682,1.02024,0.00005,0.00011,0.0,0.0,27.95,0,0
