Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.78263,0.67164,0.00005,0.00009,0.0,0.0,33.66,0,0
GFuzz,1,R01,0,0,0,0,1,2.49968,1.38292,0.00001,0.00000,0.0,0.0,24.0,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.75550,0.65827,0.00004,0.00007,0.0,0.0,34.18,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.89883,0.77867,0.00005,0.00010,0.0,0.0,31.6,0,0
GoPie,1,R01,0,0,0,0,1,1.82105,0.69304,0.00001,0.00000,0.0,0.0,32.95,0,0
GoPie+,1,R01,0,0,0,0,1,1.77117,0.66922,0.00001,0.00000,0.0,0.0,33.88,0,0
GoPieHB,1,R01,0,0,0,0,1,1.76841,0.65585,0.00005,0.00010,0.0,0.0,33.93,0,0
