Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.36697,0.45919,0.00004,0.00007,0.0,0.0,43.89,0,0
GFuzz,0,,0,0,0,0,1,2.05686,1.14552,0.00000,0.00000,0.0,0.0,29.17,0,0
GFuzzHB,0,,0,0,0,0,1,1.36192,0.49302,0.00005,0.00010,0.0,0.0,44.06,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.42190,0.47393,0.00004,0.00011,0.0,0.0,42.2,0,0
GoPie,0,,0,0,0,0,1,1.44181,0.46478,0.00000,0.00000,0.0,0.0,41.61,0,0
GoPie+,0,,0,0,0,0,1,1.40055,0.47965,0.00000,0.00000,0.0,0.0,42.84,0,0
GoPieHB,0,,0,0,0,0,1,1.39919,0.46632,0.00006,0.00010,0.0,0.0,42.88,0,0
