Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GFuzz,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GFuzzHB,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GFuzzHBFlow,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GoPie+,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GoPie,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
GoPieHB,TestContextBindWithXML,5,1,1,0,0,2,0,0,1
