Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.19798,0.71849,0.00005,0.00023,0.0,0.0,27.3,0,0
GFuzz,0,,0,0,0,0,1,2.91084,1.48052,0.00000,0.00000,0.0,0.0,20.61,0,0
GFuzzHB,0,,0,0,0,0,1,2.24149,0.72368,0.00005,0.00014,0.0,0.0,26.77,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.24553,0.78419,0.00005,0.00013,0.0,0.0,26.72,0,0
GoPie,0,,0,0,0,0,1,2.24063,0.77244,0.00000,0.00000,0.0,0.0,26.78,0,0
GoPie+,0,,0,0,0,0,1,2.18013,0.70816,0.00000,0.00000,0.0,0.0,27.52,0,0
GoPieHB,0,,0,0,0,0,1,2.26355,0.77670,0.00004,0.00008,0.0,0.0,26.51,0,0
