Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.06441,0.36735,0.00003,0.00005,0.0,0.0,56.37,0,0
GFuzz,0,,0,0,0,0,1,1.52907,0.86496,0.00000,0.00000,0.0,0.0,39.24,0,0
GFuzzHB,0,,0,0,0,0,1,1.07931,0.38397,0.00003,0.00006,0.0,0.0,55.59,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.07447,0.37487,0.00005,0.00009,0.0,0.0,55.84,0,0
GoPie,0,,0,0,0,0,1,1.07534,0.36842,0.00000,0.00000,0.0,0.0,55.8,0,0
GoPie+,0,,0,0,0,0,1,1.06466,0.37343,0.00000,0.00000,0.0,0.0,56.36,0,0
GoPieHB,0,,0,0,0,0,1,1.06362,0.36869,0.00003,0.00006,0.0,0.0,56.41,0,0
