Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GFuzz,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GFuzzHB,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GoPie+,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GoPie,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
GoPieHB,TestCaseInsensitive,1,1,0,0,0,0,0,0,0
