Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GFuzz,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GFuzzHB,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GoPie+,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GoPie,TestContextIsAborted,2,1,1,0,0,0,0,0,0
GoPieHB,TestContextIsAborted,2,1,1,0,0,0,0,0,0
