Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GFuzz,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GFuzzHB,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GFuzzHBFlow,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GoPie+,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GoPie,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
GoPieHB,TestBasicAuth401WithCustomRealm,3,1,2,0,0,0,0,0,0
