Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.86089,0.65999,0.00005,0.00010,0.0,0.0,32.24,0,0
GFuzz,0,,0,0,0,0,1,2.59615,1.37290,0.00000,0.00000,0.0,0.0,23.11,0,0
GFuzzHB,0,,0,0,0,0,1,1.84104,0.66586,0.00004,0.00012,0.0,0.0,32.59,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.90430,0.67573,0.00004,0.00009,0.0,0.0,31.51,0,0
GoPie,0,,0,0,0,0,1,1.95395,0.68871,0.00000,0.00000,0.0,0.0,30.71,0,0
GoPie+,0,,0,0,0,0,1,1.94807,0.69547,0.00000,0.00000,0.0,0.0,30.8,0,0
GoPieHB,0,,0,0,0,0,1,1.91146,0.69815,0.00005,0.00010,0.0,0.0,31.39,0,0
