Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,2.65788,1.31221,0.00007,0.00014,0.0,0.0,22.57,0,0
GFuzz,0,,0,0,0,0,1,4.37959,2.96632,0.00000,0.00000,0.0,0.0,13.7,0,0
GFuzzHB,0,,0,0,0,0,1,2.72023,1.38276,0.00008,0.00014,0.0,0.0,22.06,0,0
GFuzzHBFlow,0,,0,0,0,0,1,2.86911,1.45722,0.00008,0.00012,0.0,0.0,20.91,0,0
GoPie,0,,0,0,0,0,1,2.87353,1.28316,0.00000,0.00000,0.0,0.0,20.88,0,0
GoPie+,0,,0,0,0,0,1,2.65522,1.31961,0.00000,0.00000,0.0,0.0,22.6,0,0
GoPieHB,0,,0,0,0,0,1,2.74061,1.35064,0.00008,0.00013,0.0,0.0,21.89,0,0
