Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,A06,1,0,0,0,1,0.90811,0.45741,0.00008,0.00005,1000.0,66.07,66.07,0,0
GFuzz,2,A06;L00,1,0,1,0,1,0.94128,0.48645,0.00002,0.00000,1000.0,63.74,63.74,0,0
GFuzzHB,1,A06,1,0,0,0,1,0.78770,0.39156,0.00009,0.00006,1000.0,76.17,76.17,0,0
GFuzzHBFlow,1,A06,1,0,0,0,1,0.83850,0.48675,0.00029,0.00011,1000.0,71.56,71.56,0,0
GoPie,2,A06;L00,1,0,1,0,1,0.84639,0.39610,0.00002,0.00000,1000.0,70.89,70.89,0,0
GoPie+,2,A06;L00,1,0,1,0,1,0.89603,0.47279,0.00002,0.00000,1000.0,66.96,66.96,0,0
GoPieHB,1,A06,1,0,0,0,1,0.78939,0.41739,0.00007,0.00004,1000.0,76.01,76.01,0,0
