Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GFuzz,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GFuzzHB,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GFuzzHBFlow,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GoPie+,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GoPie,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
GoPieHB,TestContextShouldBindBodyWithPlain,29,1,5,0,0,22,0,0,1
