Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.36091,0.46114,0.00004,0.00008,0.0,0.0,44.09,0,0
GFuzz,0,,0,0,0,0,1,2.06731,1.16615,0.00000,0.00000,0.0,0.0,29.02,0,0
GFuzzHB,0,,0,0,0,0,1,1.41434,0.45806,0.00005,0.00007,0.0,0.0,42.42,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.31116,0.45817,0.00004,0.00007,0.0,0.0,45.76,0,0
GoPie,0,,0,0,0,0,1,1.35487,0.49079,0.00000,0.00000,0.0,0.0,44.28,0,0
GoPie+,0,,0,0,0,0,1,1.38362,0.46140,0.00000,0.00000,0.0,0.0,43.36,0,0
GoPieHB,0,,0,0,0,0,1,1.31572,0.47260,0.00004,0.00008,0.0,0.0,45.6,0,0
