Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.06938,0.37732,0.00004,0.00007,0.0,0.0,56.11,0,0
GFuzz,0,,0,0,0,0,1,1.52338,0.87449,0.00000,0.00000,0.0,0.0,39.39,0,0
GFuzzHB,0,,0,0,0,0,1,1.04062,0.36798,0.00004,0.00008,0.0,0.0,57.66,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.03622,0.37133,0.00003,0.00005,0.0,0.0,57.9,0,0
GoPie,0,,0,0,0,0,1,1.04299,0.37648,0.00000,0.00000,0.0,0.0,57.53,0,0
GoPie+,0,,0,0,0,0,1,1.15262,0.40056,0.00000,0.00000,0.0,0.0,52.06,0,0
GoPieHB,0,,0,0,0,0,1,1.05863,0.37696,0.00004,0.00008,0.0,0.0,56.68,0,0
