TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
TestExactValidArgs_WithInvalidArgs,1,1,0,0,0,0,0,0,0
