Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.77797,0.36962,0.00005,0.00007,0.0,0.0,77.12,0,0
GFuzz,0,,0,0,0,0,1,1.32803,0.91738,0.00000,0.00000,0.0,0.0,45.18,0,0
GFuzzHB,0,,0,0,0,0,1,0.80119,0.39253,0.00004,0.00008,0.0,0.0,74.89,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.81148,0.37947,0.00003,0.00007,0.0,0.0,73.94,0,0
GoPie,0,,0,0,0,0,1,0.83408,0.40631,0.00000,0.00000,0.0,0.0,71.94,0,0
GoPie+,0,,0,0,0,0,1,0.79363,0.37486,0.00000,0.00000,0.0,0.0,75.6,0,0
GoPieHB,0,,0,0,0,0,1,0.76316,0.37360,0.00004,0.00008,0.0,0.0,78.62,0,0
