Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GFuzz,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GFuzzHB,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GFuzzHBFlow,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GoPie+,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GoPie,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
GoPieHB,TestReplacerNewWithoutFile,3,1,0,0,0,2,0,0,0
