Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,L00,0,0,1,0,1,1.55134,0.64606,0.00008,0.00011,0.0,0.0,38.68,0,0
GFuzz,1,L00,0,0,1,0,1,2.25309,1.32553,0.00001,0.00000,0.0,0.0,26.63,0,0
GFuzzHB,1,L00,0,0,1,0,1,1.60303,0.65178,0.00008,0.00006,0.0,0.0,37.43,0,0
GFuzzHBFlow,1,L00,0,0,1,0,1,1.55208,0.62231,0.00009,0.00010,0.0,0.0,38.66,0,0
GoPie,1,L00,0,0,1,0,1,1.62719,0.65873,0.00001,0.00000,0.0,0.0,36.87,0,0
GoPie+,1,L00,0,0,1,0,1,662.87912,0.63990,0.00001,0.00000,0.0,0.0,0.09,0,0
GoPieHB,1,L00,0,0,1,0,1,662.19182,0.64307,0.00007,0.00008,0.0,0.0,0.09,0,0
