Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.81582,0.67040,0.00004,0.00011,0.0,0.0,33.04,0,0
GFuzz,0,,0,0,0,0,1,2.43375,1.34125,0.00000,0.00000,0.0,0.0,24.65,0,0
GFuzzHB,0,,0,0,0,0,1,1.77637,0.66290,0.00003,0.00007,0.0,0.0,33.78,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.80164,0.66783,0.00004,0.00011,0.0,0.0,33.3,0,0
GoPie,0,,0,0,0,0,1,1.75063,0.65876,0.00000,0.00000,0.0,0.0,34.27,0,0
GoPie+,0,,0,0,0,0,1,1.76669,0.65254,0.00000,0.00000,0.0,0.0,33.96,0,0
GoPieHB,0,,0,0,0,0,1,1.74855,0.65387,0.00004,0.00009,0.0,0.0,34.31,0,0
