Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GFuzz,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GFuzzHB,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GoPie+,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GoPie,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
GoPieHB,TestCompleteCmdInFishScript,1,1,0,0,0,0,0,0,0
