TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
TestGetFlagCompletion,20,6,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,21,8,0,0,0,14,0,0,0
TestGetFlagCompletion,1,11,0,0,0,1,0,0,0
