Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GFuzz,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GFuzzHB,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GoPie+,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GoPie,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
GoPieHB,TestFParseErrWhitelistSameCommand,1,1,0,0,0,0,0,0,0
