Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.07326,0.51182,0.00006,0.00012,0.0,0.0,55.9,0,0
GFuzz,0,,0,0,0,0,1,1.91466,1.38313,0.00000,0.00000,0.0,0.0,31.34,0,0
GFuzzHB,0,,0,0,0,0,1,1.10339,0.53928,0.00004,0.00008,0.0,0.0,54.38,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.15318,0.54136,0.00009,0.00019,0.0,0.0,52.03,0,0
GoPie,0,,0,0,0,0,1,1.14548,0.53460,0.00000,0.00000,0.0,0.0,52.38,0,0
GoPie+,0,,0,0,0,0,1,1.33823,0.63481,0.00000,0.00000,0.0,0.0,44.84,0,0
GoPieHB,0,,0,0,0,0,1,1.06293,0.55028,0.00006,0.00007,0.0,0.0,56.45,0,0
