Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.41647,0.24300,0.00011,0.00002,0.0,0.0,144.07,0,0
GFuzz,0,,0,0,0,0,1,0.39898,0.25253,0.00000,0.00000,0.0,0.0,150.38,0,0
GFuzzHB,0,,0,0,0,0,1,0.41089,0.23346,0.00021,0.00006,0.0,0.0,146.02,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.41567,0.27525,0.00012,0.00005,0.0,0.0,144.35,0,0
GoPie,0,,0,0,0,0,1,0.48569,0.28197,0.00000,0.00000,0.0,0.0,123.54,0,0
GoPie+,0,,0,0,0,0,1,600.60260,0.24069,0.00000,0.00000,0.0,0.0,0.1,0,0
GoPieHB,0,,0,0,0,0,8,76.57860,0.24562,0.00015,0.00004,0.0,0.0,6.27,0,0
