Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,2.22326,0.70428,0.00005,0.00009,0.0,0.0,26.99,0,0
GFuzz,1,R01,0,0,0,0,1,2.53226,1.30022,0.00001,0.00000,0.0,0.0,23.69,0,0
GFuzzHB,1,R01,0,0,0,0,1,2.03047,0.70946,0.00005,0.00013,0.0,0.0,29.55,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.87447,0.65464,0.00005,0.00010,0.0,0.0,32.01,0,0
GoPie,1,R01,0,0,0,0,1,1.97469,0.70437,0.00001,0.00000,0.0,0.0,30.38,0,0
GoPie+,1,R01,0,0,0,0,1,1.92397,0.67221,0.00001,0.00000,0.0,0.0,31.19,0,0
GoPieHB,1,R01,0,0,0,0,1,1.85371,0.63132,0.00004,0.00009,0.0,0.0,32.37,0,0
