Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,A02,14,0,0,0,1,3.19881,0.43048,0.00047,2.35237,14000.0,262.6,18.76,1,0
GFuzz,0,,0,0,0,0,1,1.11964,0.71421,0.00000,0.00000,0.0,0.0,53.59,0,0
GFuzzHB,1,A02,14,0,0,0,1,3.46664,0.45220,0.00078,2.60357,14000.0,242.31,17.31,1,0
GFuzzHBFlow,1,A02,14,0,0,0,1,3.21581,0.45291,0.00075,2.34661,14000.0,261.21,18.66,1,0
GoPie,0,,0,0,0,0,78,60.68550,0.46054,0.00000,0.00000,0.0,0.0,77.12,0,0
GoPie+,0,,0,0,0,0,100,59.04032,0.48690,0.00000,0.00000,0.0,0.0,101.63,0,0
GoPieHB,1,A02,14,0,0,0,21,60.23047,0.48439,0.00079,2.37966,666.67,13.95,20.92,2,0
