Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestPathClean,1,1,0,0,0,0,0,0,0
GFuzz,TestPathClean,1,1,0,0,0,0,0,0,0
GFuzzHB,TestPathClean,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestPathClean,1,1,0,0,0,0,0,0,0
GoPie+,TestPathClean,1,1,0,0,0,0,0,0,0
GoPie,TestPathClean,1,1,0,0,0,0,0,0,0
GoPieHB,TestPathClean,1,1,0,0,0,0,0,0,0
