Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.05643,0.49663,0.00005,0.00010,0.0,0.0,56.8,0,0
GFuzz,0,,0,0,0,0,1,1.60991,1.12533,0.00000,0.00000,0.0,0.0,37.27,0,0
GFuzzHB,0,,0,0,0,0,1,0.97242,0.44523,0.00004,0.00035,0.0,0.0,61.7,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.11728,0.54334,0.00005,0.00009,0.0,0.0,53.7,0,0
GoPie,0,,0,0,0,0,1,1.05489,0.47944,0.00000,0.00000,0.0,0.0,56.88,0,0
GoPie+,0,,0,0,0,0,1,1.04746,0.49561,0.00000,0.00000,0.0,0.0,57.28,0,0
GoPieHB,0,,0,0,0,0,1,1.08547,0.48834,0.00007,0.00018,0.0,0.0,55.28,0,0
