Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GoPie,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeCatchAllConflict,1,1,0,0,0,0,0,0,0
