Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GFuzz,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GFuzzHB,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GoPie+,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GoPie,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
GoPieHB,TestPersistentFlagsOnChild,1,1,0,0,0,0,0,0,0
