Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.76553,0.81500,0.00016,0.00014,0.0,0.0,33.98,0,0
GFuzz,0,,0,0,0,0,1,2.64801,1.74954,0.00000,0.00000,0.0,0.0,22.66,0,0
GFuzzHB,0,,0,0,0,0,1,1.73502,0.85686,0.00010,0.00014,0.0,0.0,34.58,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.75540,0.83152,0.00006,0.00008,0.0,0.0,34.18,0,0
GoPie,0,,0,0,0,0,1,1.75829,0.82711,0.00000,0.00000,0.0,0.0,34.12,0,0
GoPie+,0,,0,0,0,0,1,1.84178,0.86274,0.00000,0.00000,0.0,0.0,32.58,0,0
GoPieHB,0,,0,0,0,0,1,1.79206,0.86483,0.00008,0.00013,0.0,0.0,33.48,0,0
