Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.75604,0.86075,0.00005,0.00011,0.0,0.0,34.17,0,0
GFuzz,0,,0,0,0,0,1,2.60605,1.71193,0.00000,0.00000,0.0,0.0,23.02,0,0
GFuzzHB,0,,0,0,0,0,1,1.77151,0.80855,0.00005,0.00010,0.0,0.0,33.87,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.76174,0.83751,0.00004,0.00012,0.0,0.0,34.06,0,0
GoPie,0,,0,0,0,0,1,1.70127,0.78748,0.00000,0.00000,0.0,0.0,35.27,0,0
GoPie+,0,,0,0,0,0,1,1.84016,0.79643,0.00000,0.00000,0.0,0.0,32.61,0,0
GoPieHB,0,,0,0,0,0,1,1.74670,0.78991,0.00006,0.00011,0.0,0.0,34.35,0,0
