Mode,TestName,Time
Flow,Total,1.46920
GFuzz,Total,2.08862
GFuzzHB,Total,1.44246
GFuzzHBFlow,Total,1.44843
GoPie+,Total,1.50139
GoPie,Total,1.55784
GoPieHB,Total,1.45436
