Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.81078,0.36560,0.00004,0.00011,0.0,0.0,74.0,0,0
GFuzz,0,,0,0,0,0,1,1.36956,0.92743,0.00000,0.00000,0.0,0.0,43.81,0,0
GFuzzHB,0,,0,0,0,0,1,0.83263,0.38476,0.00003,0.00006,0.0,0.0,72.06,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.82001,0.38694,0.00005,0.00008,0.0,0.0,73.17,0,0
GoPie,0,,0,0,0,0,1,0.83807,0.38308,0.00000,0.00000,0.0,0.0,71.59,0,0
GoPie+,0,,0,0,0,0,1,0.89774,0.45352,0.00000,0.00000,0.0,0.0,66.83,0,0
GoPieHB,0,,0,0,0,0,1,0.81793,0.37567,0.00004,0.00007,0.0,0.0,73.36,0,0
