Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.78019,0.66959,0.00003,0.00007,0.0,0.0,33.7,0,0
GFuzz,0,,0,0,0,0,1,2.60630,1.45133,0.00000,0.00000,0.0,0.0,23.02,0,0
GFuzzHB,0,,0,0,0,0,1,1.87108,0.71749,0.00004,0.00007,0.0,0.0,32.07,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.81401,0.69659,0.00004,0.00008,0.0,0.0,33.08,0,0
GoPie,0,,0,0,0,0,1,2.20840,0.85813,0.00000,0.00000,0.0,0.0,27.17,0,0
GoPie+,0,,0,0,0,0,1,2.09256,0.79406,0.00000,0.00000,0.0,0.0,28.67,0,0
GoPieHB,0,,0,0,0,0,1,1.82769,0.66325,0.00004,0.00010,0.0,0.0,32.83,0,0
