Mode,TestName,NumberActualBugTotal,NoLeaksTotal,NoLeaksWithRewriteTotal,NoLeaksResolvedViaReplayTotal,NoPanicsTotal,NoPanicsVerifiedViaReplayTotal,NoUnexpectedPanicsInReplayTotal,NoProbInRecordingTotal,NumberActualBugUnique,NoLeaksUnique,NoLeaksWithRewriteUnique,NoLeaksResolvedViaReplayUnique,NoPanicsUnique,NoPanicsVerifiedViaReplayUnique,NoUnexpectedPanicsInReplayUnique
Flow,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GFuzz,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GFuzzHB,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GoPie+,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GoPie,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GoPieHB,TestRouterGroupInvalidStatic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
